,ID,label
0,10498,FAKE
1,2439,REAL
2,864,REAL
3,4128,REAL
4,662,REAL
5,8430,FAKE
6,1220,REAL
7,9624,FAKE
8,8211,FAKE
9,4099,REAL
10,878,REAL
11,5304,FAKE
12,92,REAL
13,1545,REAL
14,3517,REAL
15,10414,FAKE
16,6109,FAKE
17,6456,FAKE
18,7431,REAL
19,9078,FAKE
20,8054,FAKE
21,5252,REAL
22,219,REAL
23,10223,FAKE
24,6802,FAKE
25,6951,FAKE
26,3003,REAL
27,6855,FAKE
28,3548,REAL
29,2050,REAL
30,4210,REAL
31,8128,FAKE
32,4414,REAL
33,8825,FAKE
34,3159,REAL
35,6388,FAKE
36,4638,FAKE
37,5094,REAL
38,3223,REAL
39,3049,REAL
40,9536,FAKE
41,7081,FAKE
42,8901,FAKE
43,6219,FAKE
44,6126,FAKE
45,8063,FAKE
46,935,REAL
47,5618,FAKE
48,6084,FAKE
49,9790,FAKE
50,8962,FAKE
51,1623,REAL
52,3385,REAL
53,2861,REAL
54,1774,REAL
55,10308,FAKE
56,8408,FAKE
57,3250,REAL
58,817,REAL
59,6440,FAKE
60,10210,FAKE
61,4720,REAL
62,9042,FAKE
63,9389,FAKE
64,8117,FAKE
65,5469,FAKE
66,6110,FAKE
67,8916,FAKE
68,6412,FAKE
69,10547,FAKE
70,3200,REAL
71,5221,REAL
72,4626,REAL
73,2996,REAL
74,5957,FAKE
75,1649,REAL
76,3416,REAL
77,3802,REAL
78,6885,FAKE
79,1145,REAL
80,5478,FAKE
81,4069,FAKE
82,6819,FAKE
83,3853,REAL
84,7179,FAKE
85,8163,FAKE
86,6666,FAKE
87,1396,REAL
88,9540,FAKE
89,2959,REAL
90,9539,FAKE
91,361,REAL
92,1122,REAL
93,10070,FAKE
94,1821,REAL
95,10175,REAL
96,2423,REAL
97,5242,REAL
98,3738,REAL
99,2745,REAL
100,523,REAL
101,5381,FAKE
102,2007,REAL
103,9706,FAKE
104,3571,REAL
105,1170,REAL
106,9914,FAKE
107,7611,FAKE
108,9712,FAKE
109,8419,FAKE
110,10387,FAKE
111,8619,FAKE
112,1074,REAL
113,9637,REAL
114,7129,REAL
115,10543,FAKE
116,10526,FAKE
117,6239,FAKE
118,3121,FAKE
119,5968,FAKE
120,4206,REAL
121,10102,REAL
122,6776,FAKE
123,3714,REAL
124,5794,FAKE
125,7977,FAKE
126,7639,FAKE
127,1333,REAL
128,8440,FAKE
129,6255,FAKE
130,1578,REAL
131,4800,REAL
132,2037,REAL
133,8537,FAKE
134,4793,REAL
135,4440,REAL
136,1195,REAL
137,9543,FAKE
138,5689,FAKE
139,4942,REAL
140,1730,REAL
141,2261,REAL
142,2841,REAL
143,6311,FAKE
144,2113,REAL
145,1219,REAL
146,3259,REAL
147,5599,FAKE
148,7387,FAKE
149,6137,FAKE
150,3220,REAL
151,6259,FAKE
152,5436,FAKE
153,3816,REAL
154,3890,REAL
155,3716,REAL
156,7557,FAKE
157,2142,REAL
158,6962,FAKE
159,2976,FAKE
160,7756,FAKE
161,2040,REAL
162,6514,FAKE
163,7224,FAKE
164,2549,REAL
165,4977,REAL
166,9140,FAKE
167,2296,REAL
168,5769,FAKE
169,3685,REAL
170,2420,REAL
171,7788,FAKE
172,530,REAL
173,8166,FAKE
174,3203,REAL
175,3891,REAL
176,6235,FAKE
177,4965,REAL
178,5380,FAKE
179,7600,FAKE
180,6595,FAKE
181,2431,REAL
182,441,REAL
183,6767,FAKE
184,8026,FAKE
185,729,REAL
186,5874,FAKE
187,6249,FAKE
188,659,REAL
189,2759,REAL
190,7364,FAKE
191,8337,FAKE
192,731,FAKE
193,3270,REAL
194,5514,FAKE
195,6641,FAKE
196,3224,REAL
197,2402,REAL
198,7306,FAKE
199,9414,FAKE
200,9003,FAKE
201,721,REAL
202,4399,REAL
203,2098,REAL
204,6636,FAKE
205,4728,REAL
206,3022,REAL
207,859,REAL
208,1759,REAL
209,8675,FAKE
210,4635,FAKE
211,5929,FAKE
212,1699,REAL
213,1735,REAL
214,7128,FAKE
215,7427,FAKE
216,7566,FAKE
217,2163,FAKE
218,5397,FAKE
219,9435,FAKE
220,5435,FAKE
221,3885,REAL
222,4856,REAL
223,6447,FAKE
224,960,REAL
225,7866,FAKE
226,3488,REAL
227,1091,REAL
228,5348,FAKE
229,2791,REAL
230,1032,REAL
231,4710,REAL
232,10424,FAKE
233,618,REAL
234,3774,REAL
235,3585,REAL
236,459,REAL
237,7342,FAKE
238,3850,REAL
239,6177,FAKE
240,9142,FAKE
241,1916,REAL
242,9207,FAKE
243,8533,FAKE
244,7799,FAKE
245,4251,REAL
246,8152,FAKE
247,9346,FAKE
248,2525,REAL
249,1370,REAL
250,9370,FAKE
251,5700,FAKE
252,2534,REAL
253,1009,REAL
254,8601,FAKE
255,4761,REAL
256,1568,REAL
257,175,REAL
258,5586,FAKE
259,8393,FAKE
260,3135,REAL
261,3116,REAL
262,3352,REAL
263,548,REAL
264,3679,REAL
265,6978,FAKE
266,6105,FAKE
267,4948,REAL
268,5393,FAKE
269,1574,REAL
270,2929,REAL
271,9797,FAKE
272,1110,REAL
273,1626,REAL
274,8955,FAKE
275,5879,FAKE
276,6508,FAKE
277,2159,REAL
278,2183,REAL
279,4032,REAL
280,4132,REAL
281,9605,FAKE
282,2360,REAL
283,6737,FAKE
284,4508,FAKE
285,1679,REAL
286,6774,FAKE
287,2233,REAL
288,410,REAL
289,3489,REAL
290,4623,FAKE
291,2080,REAL
292,10083,REAL
293,3792,REAL
294,2770,REAL
295,9076,FAKE
296,221,REAL
297,2766,REAL
298,7266,FAKE
299,4622,REAL
300,8124,FAKE
301,620,REAL
302,1656,REAL
303,7534,FAKE
304,6878,FAKE
305,1264,REAL
306,6451,REAL
307,4820,REAL
308,6470,FAKE
309,6523,FAKE
310,7840,FAKE
311,1583,REAL
312,2017,REAL
313,3267,REAL
314,1468,REAL
315,4395,REAL
316,8318,FAKE
317,5218,REAL
318,9270,FAKE
319,4982,REAL
320,9666,FAKE
321,6583,FAKE
322,703,REAL
323,9846,FAKE
324,10029,FAKE
325,8377,FAKE
326,850,REAL
327,5039,REAL
328,10313,FAKE
329,3507,REAL
330,2529,REAL
331,2872,REAL
332,9214,FAKE
333,6149,FAKE
334,8512,FAKE
335,9895,FAKE
336,651,REAL
337,4090,FAKE
338,3337,REAL
339,3796,REAL
340,1221,REAL
341,6530,FAKE
342,3477,REAL
343,4138,REAL
344,7893,FAKE
345,4822,REAL
346,3752,REAL
347,4615,REAL
348,4082,REAL
349,8388,FAKE
350,3066,REAL
351,1305,REAL
352,3085,REAL
353,5642,FAKE
354,2723,REAL
355,4849,REAL
356,2879,REAL
357,2979,REAL
358,8848,FAKE
359,7066,FAKE
360,1088,REAL
361,8301,FAKE
362,7572,FAKE
363,5178,REAL
364,1906,REAL
365,2046,REAL
366,6627,FAKE
367,537,REAL
368,2990,REAL
369,3920,REAL
370,10321,FAKE
371,1740,REAL
372,5866,FAKE
373,873,REAL
374,3909,REAL
375,8463,FAKE
376,527,REAL
377,1369,REAL
378,7936,FAKE
379,5811,FAKE
380,617,FAKE
381,7973,FAKE
382,879,REAL
383,4105,REAL
384,1828,REAL
385,7606,FAKE
386,9306,FAKE
387,6811,FAKE
388,688,REAL
389,10097,FAKE
390,7186,FAKE
391,8465,FAKE
392,9754,FAKE
393,2524,REAL
394,5470,FAKE
395,540,REAL
396,6075,FAKE
397,7300,FAKE
398,10382,FAKE
399,99,REAL
400,6986,FAKE
401,6366,FAKE
402,5034,REAL
403,3396,REAL
404,2398,FAKE
405,1322,REAL
406,6824,FAKE
407,3535,REAL
408,9990,FAKE
409,8480,FAKE
410,7597,FAKE
411,808,REAL
412,9182,FAKE
413,4284,REAL
414,5073,REAL
415,2587,REAL
416,1893,REAL
417,3102,REAL
418,7368,FAKE
419,7964,FAKE
420,10111,FAKE
421,3922,REAL
422,7642,FAKE
423,3833,REAL
424,9172,FAKE
425,3917,REAL
426,8335,FAKE
427,4541,REAL
428,4081,REAL
429,1335,REAL
430,9326,FAKE
431,1664,REAL
432,10397,FAKE
433,6753,FAKE
434,7388,FAKE
435,4594,REAL
436,5245,REAL
437,978,REAL
438,2771,REAL
439,8257,FAKE
440,6685,FAKE
441,7094,FAKE
442,7691,FAKE
443,5351,FAKE
444,1240,REAL
445,6243,FAKE
446,614,REAL
447,1567,REAL
448,8642,FAKE
449,5768,FAKE
450,7982,FAKE
451,6894,FAKE
452,5407,REAL
453,767,REAL
454,10027,FAKE
455,3795,REAL
456,3197,REAL
457,5956,FAKE
458,1555,REAL
459,4367,REAL
460,1495,REAL
461,107,REAL
462,7324,FAKE
463,9878,FAKE
464,262,REAL
465,6372,FAKE
466,6379,FAKE
467,4384,REAL
468,2243,REAL
469,52,REAL
470,10519,FAKE
471,7865,FAKE
472,4997,REAL
473,8668,FAKE
474,9308,FAKE
475,3361,REAL
476,3333,REAL
477,4949,REAL
478,7731,FAKE
479,5650,FAKE
480,2543,REAL
481,4647,REAL
482,77,REAL
483,5400,FAKE
484,8705,FAKE
485,9544,FAKE
486,843,REAL
487,6353,FAKE
488,206,REAL
489,4456,REAL
490,7703,FAKE
491,1327,REAL
492,10411,FAKE
493,7148,FAKE
494,7349,FAKE
495,7522,FAKE
496,5491,FAKE
497,10096,FAKE
498,12,REAL
499,5474,FAKE
500,8368,FAKE
501,8252,FAKE
502,5658,FAKE
503,5737,FAKE
504,10398,FAKE
505,8083,FAKE
506,10406,FAKE
507,10242,FAKE
508,6580,FAKE
509,10050,REAL
510,7819,FAKE
511,8143,FAKE
512,2160,REAL
513,4892,REAL
514,4245,REAL
515,3016,FAKE
516,10532,FAKE
517,1633,REAL
518,552,REAL
519,3320,REAL
520,2265,REAL
521,2148,FAKE
522,7999,FAKE
523,665,REAL
524,2091,REAL
525,4438,REAL
526,2016,REAL
527,1968,REAL
528,5287,FAKE
529,9128,FAKE
530,9105,FAKE
531,3245,REAL
532,9779,FAKE
533,7841,FAKE
534,7134,FAKE
535,609,FAKE
536,1228,REAL
537,9238,FAKE
538,457,REAL
539,8154,FAKE
540,5583,FAKE
541,2349,REAL
542,10536,FAKE
543,1635,REAL
544,5341,FAKE
545,7189,FAKE
546,6901,FAKE
547,5009,REAL
548,6518,FAKE
549,9744,FAKE
550,6704,FAKE
551,10423,FAKE
552,3072,REAL
553,7763,FAKE
554,8478,FAKE
555,3297,REAL
556,7021,FAKE
557,6371,FAKE
558,49,REAL
559,8452,FAKE
560,945,REAL
561,5862,FAKE
562,5936,FAKE
563,6162,FAKE
564,3163,REAL
565,4212,REAL
566,6449,FAKE
567,3668,REAL
568,8939,FAKE
569,9457,FAKE
570,1157,REAL
571,5734,FAKE
572,1239,REAL
573,4645,REAL
574,2374,REAL
575,1252,REAL
576,7319,FAKE
577,3804,REAL
578,3394,REAL
579,2479,REAL
580,261,REAL
581,1521,REAL
582,8006,FAKE
583,10299,REAL
584,2477,REAL
585,3358,REAL
586,1119,REAL
587,4704,REAL
588,7237,FAKE
589,3537,REAL
590,7909,FAKE
591,1454,REAL
592,6306,REAL
593,7419,FAKE
594,3510,REAL
595,7466,FAKE
596,6985,FAKE
597,8774,FAKE
598,5824,FAKE
599,7057,FAKE
600,9104,FAKE
601,1855,REAL
602,2847,FAKE
603,4774,REAL
604,622,REAL
605,4391,REAL
606,9740,FAKE
607,679,REAL
608,466,REAL
609,7181,FAKE
610,6164,FAKE
611,6383,FAKE
612,8488,FAKE
613,1254,REAL
614,2135,REAL
615,7246,REAL
616,1540,REAL
617,10062,FAKE
618,10071,FAKE
619,152,REAL
620,7616,FAKE
621,2468,REAL
622,6461,FAKE
623,8444,REAL
624,8731,FAKE
625,3265,REAL
626,10151,FAKE
627,1415,REAL
628,2172,FAKE
629,1698,REAL
630,9109,FAKE
631,2125,REAL
632,5771,FAKE
633,5111,REAL
634,1291,REAL
635,5980,FAKE
636,10132,FAKE
637,2957,REAL
638,9728,FAKE
639,4461,REAL
640,4874,FAKE
641,5932,FAKE
642,6053,FAKE
643,4073,REAL
644,884,REAL
645,3449,REAL
646,2920,REAL
647,3699,REAL
648,5251,REAL
649,3930,REAL
650,1536,REAL
651,84,REAL
652,1553,REAL
653,4512,REAL
654,6488,FAKE
655,518,REAL
656,7311,FAKE
657,7396,FAKE
658,6417,FAKE
659,3313,REAL
660,8339,FAKE
661,8889,FAKE
662,2332,FAKE
663,287,REAL
664,7220,FAKE
665,2146,REAL
666,3583,REAL
667,2109,REAL
668,7371,FAKE
669,10528,FAKE
670,9816,FAKE
671,9131,FAKE
672,9612,FAKE
673,6883,FAKE
674,6987,FAKE
675,1514,REAL
676,10422,REAL
677,7254,FAKE
678,4989,REAL
679,6515,FAKE
680,2177,REAL
681,9479,FAKE
682,2675,REAL
683,1581,REAL
684,1908,REAL
685,2173,REAL
686,7183,FAKE
687,9889,FAKE
688,8770,FAKE
689,2272,REAL
690,2442,REAL
691,5027,REAL
692,4165,REAL
693,7685,FAKE
694,9952,FAKE
695,3726,REAL
696,7686,FAKE
697,5549,FAKE
698,2633,REAL
699,4066,REAL
700,325,REAL
701,8778,FAKE
702,257,REAL
703,9339,FAKE
704,1462,REAL
705,5357,FAKE
706,73,REAL
707,414,REAL
708,1576,REAL
709,6304,FAKE
710,9873,FAKE
711,10479,FAKE
712,2073,REAL
713,5707,FAKE
714,8626,FAKE
715,5065,REAL
716,2521,REAL
717,4343,REAL
718,5498,FAKE
719,3915,REAL
720,5679,FAKE
721,4447,REAL
722,8839,FAKE
723,6832,FAKE
724,3356,REAL
725,2435,REAL
726,8106,REAL
727,3553,FAKE
728,3992,REAL
729,6033,FAKE
730,1312,REAL
731,9192,FAKE
732,7413,FAKE
733,1061,REAL
734,7910,FAKE
735,6852,FAKE
736,8058,FAKE
737,5690,FAKE
738,8943,FAKE
739,7320,FAKE
740,2566,REAL
741,7370,FAKE
742,4039,REAL
743,1886,REAL
744,3261,REAL
745,8548,REAL
746,8302,FAKE
747,3459,REAL
748,657,REAL
749,5298,FAKE
750,3188,REAL
751,5004,REAL
752,9606,FAKE
753,35,REAL
754,646,REAL
755,6690,FAKE
756,1529,REAL
757,8213,FAKE
758,9970,FAKE
759,1622,REAL
760,1485,REAL
761,2915,REAL
762,1872,REAL
763,5017,REAL
764,4733,REAL
765,3542,REAL
766,4307,REAL
767,4845,REAL
768,10178,FAKE
769,1822,REAL
770,6335,FAKE
771,8090,FAKE
772,2515,REAL
773,4332,REAL
774,6676,FAKE
775,4101,REAL
776,5499,FAKE
777,4143,REAL
778,7405,FAKE
779,579,REAL
780,8813,FAKE
781,442,REAL
782,9341,FAKE
783,3711,REAL
784,9404,FAKE
785,4730,REAL
786,1710,REAL
787,7340,FAKE
788,7288,FAKE
789,7053,FAKE
790,10545,FAKE
791,321,REAL
792,4627,REAL
793,754,REAL
794,7780,FAKE
795,4850,REAL
796,5308,FAKE
797,2275,REAL
798,994,REAL
799,8673,FAKE
800,1086,REAL
801,8405,REAL
802,6226,FAKE
803,4141,FAKE
804,835,REAL
805,5118,REAL
806,2452,REAL
807,7856,FAKE
808,7505,FAKE
809,3334,REAL
810,4873,REAL
811,4810,REAL
812,8996,FAKE
813,2836,REAL
814,7653,REAL
815,3052,REAL
816,1466,REAL
817,10171,FAKE
818,314,REAL
819,7422,FAKE
820,3502,REAL
821,2511,REAL
822,4013,REAL
823,333,REAL
824,5062,REAL
825,36,REAL
826,6564,FAKE
827,8061,FAKE
828,6142,REAL
829,105,REAL
830,6006,FAKE
831,8888,FAKE
832,1744,REAL
833,1053,REAL
834,9504,FAKE
835,6953,REAL
836,1069,REAL
837,7563,FAKE
838,4973,REAL
839,3432,REAL
840,7813,FAKE
841,9438,FAKE
842,1324,REAL
843,7184,FAKE
844,9805,FAKE
845,1666,REAL
846,6150,FAKE
847,8087,FAKE
848,9786,REAL
849,8968,REAL
850,9576,FAKE
851,504,FAKE
852,3290,REAL
853,5989,FAKE
854,8672,FAKE
855,2801,REAL
856,5780,FAKE
857,8118,FAKE
858,10358,FAKE
859,1820,REAL
860,3628,REAL
861,1609,REAL
862,2350,REAL
863,5092,REAL
864,10551,FAKE
865,9566,FAKE
866,9745,REAL
867,946,REAL
868,8729,FAKE
869,6884,FAKE
870,3486,REAL
871,3371,REAL
872,976,REAL
873,6209,FAKE
874,5644,FAKE
875,8474,FAKE
876,4752,REAL
877,274,REAL
878,3847,REAL
879,5566,REAL
880,1183,REAL
881,3876,REAL
882,6102,FAKE
883,1359,REAL
884,9851,FAKE
885,5990,FAKE
886,9751,FAKE
887,7804,FAKE
888,1731,REAL
889,5550,FAKE
890,8526,FAKE
891,8690,FAKE
892,10176,REAL
893,710,REAL
894,5738,FAKE
895,10008,FAKE
896,6059,FAKE
897,4974,REAL
898,5704,FAKE
899,4191,REAL
900,6396,FAKE
901,9137,FAKE
902,7915,FAKE
903,7995,FAKE
904,7106,FAKE
905,2034,REAL
906,7671,FAKE
907,2602,REAL
908,6766,FAKE
909,8121,FAKE
910,392,REAL
911,6165,FAKE
912,7985,FAKE
913,2870,REAL
914,1414,REAL
915,6158,FAKE
916,758,REAL
917,8615,FAKE
918,7519,FAKE
919,888,REAL
920,4480,REAL
921,1041,REAL
922,1276,REAL
923,9065,FAKE
924,7925,FAKE
925,3603,REAL
926,6971,FAKE
927,5930,FAKE
928,376,REAL
929,3504,REAL
930,9483,FAKE
931,242,REAL
932,3384,REAL
933,1741,REAL
934,2668,FAKE
935,593,REAL
936,2373,REAL
937,8285,FAKE
938,10261,FAKE
939,8842,FAKE
940,3316,REAL
941,5021,REAL
942,1202,REAL
943,7777,FAKE
944,3655,REAL
945,9843,FAKE
946,5172,REAL
947,4058,FAKE
948,9379,FAKE
949,4084,REAL
950,6945,FAKE
951,5193,REAL
952,5271,REAL
953,3756,REAL
954,8450,FAKE
955,2023,REAL
956,1683,REAL
957,7078,FAKE
958,8935,FAKE
959,8511,FAKE
960,106,REAL
961,7874,FAKE
962,7491,FAKE
963,3797,REAL
964,6314,FAKE
965,2425,REAL
966,6200,FAKE
967,532,REAL
968,8116,FAKE
969,7487,FAKE
970,373,REAL
971,4967,REAL
972,2906,REAL
973,306,REAL
974,5661,FAKE
975,8520,FAKE
976,8338,FAKE
977,1554,REAL
978,10523,FAKE
979,7651,FAKE
980,10221,FAKE
981,8769,REAL
982,9422,FAKE
983,6125,FAKE
984,10353,FAKE
985,5740,FAKE
986,3036,REAL
987,2782,REAL
988,5938,FAKE
989,9995,FAKE
990,1478,REAL
991,4531,REAL
992,4616,FAKE
993,4402,REAL
994,5343,FAKE
995,4124,REAL
996,1045,REAL
997,6697,FAKE
998,7279,FAKE
999,7215,FAKE
1000,824,REAL
1001,9353,FAKE
1002,2760,REAL
1003,761,REAL
1004,1398,REAL
1005,8287,REAL
1006,6929,FAKE
1007,1467,REAL
1008,4888,REAL
1009,6684,FAKE
1010,1511,FAKE
1011,3568,REAL
1012,5548,FAKE
1013,10047,FAKE
1014,2885,REAL
1015,4903,REAL
1016,237,REAL
1017,1184,REAL
1018,6254,FAKE
1019,8899,FAKE
1020,9562,FAKE
1021,6199,FAKE
1022,4309,REAL
1023,3735,REAL
1024,7644,FAKE
1025,1243,REAL
1026,8719,FAKE
1027,1928,REAL
1028,9006,FAKE
1029,10386,FAKE
1030,642,REAL
1031,1442,REAL
1032,660,REAL
1033,480,REAL
1034,5164,REAL
1035,5904,FAKE
1036,10342,FAKE
1037,629,REAL
1038,8743,FAKE
1039,7969,FAKE
1040,4575,REAL
1041,557,REAL
1042,470,REAL
1043,10290,FAKE
1044,2491,REAL
1045,5318,FAKE
1046,10049,FAKE
1047,9938,FAKE
1048,6146,FAKE
1049,7632,FAKE
1050,6502,FAKE
1051,6181,FAKE
1052,5534,FAKE
1053,7231,FAKE
1054,7269,FAKE
1055,2165,REAL
1056,4846,REAL
1057,6848,FAKE
1058,7198,FAKE
1059,8050,FAKE
1060,2659,REAL
1061,3199,REAL
1062,2986,REAL
1063,8313,REAL
1064,9395,FAKE
1065,5744,FAKE
1066,3298,REAL
1067,10202,FAKE
1068,9252,FAKE
1069,10319,FAKE
1070,4153,REAL
1071,5042,REAL
1072,2927,REAL
1073,10249,FAKE
1074,3875,REAL
1075,4346,REAL
1076,5647,FAKE
1077,8349,FAKE
1078,555,REAL
1079,3292,REAL
1080,5571,FAKE
1081,7045,FAKE
1082,9897,FAKE
1083,3588,REAL
1084,10399,FAKE
1085,3515,REAL
1086,1572,REAL
1087,5669,FAKE
1088,8251,FAKE
1089,8875,FAKE
1090,9373,FAKE
1091,4640,REAL
1092,5558,FAKE
1093,2903,REAL
1094,6747,FAKE
1095,9686,FAKE
1096,9087,FAKE
1097,2209,REAL
1098,422,REAL
1099,1956,REAL
1100,2474,REAL
1101,8072,FAKE
1102,149,REAL
1103,4074,REAL
1104,1873,REAL
1105,8629,FAKE
1106,4171,REAL
1107,565,REAL
1108,6202,FAKE
1109,3734,REAL
1110,1999,REAL
1111,1851,REAL
1112,1682,REAL
1113,7826,FAKE
1114,8570,FAKE
1115,1365,REAL
1116,26,REAL
1117,10332,FAKE
1118,5958,REAL
1119,2038,REAL
1120,10264,FAKE
1121,6081,FAKE
1122,2767,REAL
1123,6332,FAKE
1124,8002,REAL
1125,8451,FAKE
1126,6185,FAKE
1127,5269,REAL
1128,2271,REAL
1129,2013,REAL
1130,1308,REAL
1131,9988,FAKE
1132,4611,REAL
1133,1651,REAL
1134,774,REAL
1135,9881,FAKE
1136,7068,FAKE
1137,542,FAKE
1138,6439,FAKE
1139,6229,FAKE
1140,3075,REAL
1141,5782,FAKE
1142,6427,FAKE
1143,2563,REAL
1144,5069,REAL
1145,1031,REAL
1146,8841,FAKE
1147,7767,REAL
1148,6070,FAKE
1149,4253,REAL
1150,2865,REAL
1151,4766,REAL
1152,434,REAL
1153,5194,FAKE
1154,5907,FAKE
1155,2254,REAL
1156,4968,REAL
1157,4781,REAL
1158,6925,REAL
1159,9420,FAKE
1160,4472,REAL
1161,436,FAKE
1162,4731,REAL
1163,8138,FAKE
1164,669,REAL
1165,8279,FAKE
1166,3621,REAL
1167,857,REAL
1168,25,REAL
1169,1249,REAL
1170,3293,FAKE
1171,649,REAL
1172,4503,REAL
1173,1330,REAL
1174,8348,FAKE
1175,8686,FAKE
1176,4319,REAL
1177,3490,REAL
1178,939,REAL
1179,10464,FAKE
1180,5196,REAL
1181,890,REAL
1182,3609,REAL
1183,2584,REAL
1184,2155,REAL
1185,8269,FAKE
1186,4282,REAL
1187,913,REAL
1188,3362,REAL
1189,133,REAL
1190,5713,FAKE
1191,3014,REAL
1192,9015,FAKE
1193,1128,REAL
1194,8998,FAKE
1195,4513,REAL
1196,9912,FAKE
1197,4387,REAL
1198,9602,FAKE
1199,8040,FAKE
1200,2734,FAKE
1201,3332,REAL
1202,1941,REAL
1203,6182,FAKE
1204,7766,FAKE
