,ID,label
1205,3392,REAL
1206,9460,FAKE
1207,4241,REAL
1208,6011,REAL
1209,2388,FAKE
1210,1477,REAL
1211,6719,FAKE
1212,10196,FAKE
1213,3931,FAKE
1214,9526,FAKE
1215,391,REAL
1216,9246,FAKE
1217,9820,FAKE
1218,7888,FAKE
1219,5129,REAL
1220,5518,FAKE
1221,7987,FAKE
1222,9285,FAKE
1223,8412,FAKE
1224,3080,REAL
1225,9678,FAKE
1226,5764,FAKE
1227,8418,FAKE
1228,7920,FAKE
1229,9677,FAKE
1230,7123,FAKE
1231,2112,REAL
1232,1350,REAL
1233,3647,REAL
1234,7575,FAKE
1235,1142,REAL
1236,6889,REAL
1237,10455,FAKE
1238,848,REAL
1239,3503,REAL
1240,8789,FAKE
1241,6395,FAKE
1242,6163,FAKE
1243,8115,FAKE
1244,5013,REAL
1245,9837,FAKE
1246,4063,REAL
1247,922,REAL
1248,5255,REAL
1249,2476,REAL
1250,8602,FAKE
1251,3672,REAL
1252,3011,REAL
1253,5996,FAKE
1254,8750,FAKE
1255,7476,FAKE
1256,5276,REAL
1257,4313,REAL
1258,2571,REAL
1259,4951,REAL
1260,1879,REAL
1261,5729,FAKE
1262,6952,FAKE
1263,8003,FAKE
1264,7235,FAKE
1265,4004,REAL
1266,5577,FAKE
1267,2168,REAL
1268,6568,FAKE
1269,285,REAL
1270,1016,REAL
1271,9083,FAKE
1272,4755,REAL
1273,9049,FAKE
1274,8315,FAKE
1275,3439,REAL
1276,3241,REAL
1277,295,REAL
1278,9522,FAKE
1279,4301,REAL
1280,2490,REAL
1281,7142,FAKE
1282,2743,REAL
1283,5966,FAKE
1284,9591,FAKE
1285,120,REAL
1286,10197,FAKE
1287,4998,REAL
1288,9108,FAKE
1289,4956,REAL
1290,2981,REAL
1291,2206,REAL
1292,2501,REAL
1293,2433,REAL
1294,1482,REAL
1295,6772,REAL
1296,3483,REAL
1297,2739,REAL
1298,2235,REAL
1299,4939,REAL
1300,1412,REAL
1301,920,REAL
1302,5515,FAKE
1303,5096,REAL
1304,6716,FAKE
1305,10475,FAKE
1306,1408,REAL
1307,6342,FAKE
1308,8111,FAKE
1309,380,REAL
1310,1513,REAL
1311,2804,REAL
1312,2185,REAL
1313,4001,REAL
1314,9502,FAKE
1315,9981,FAKE
1316,9904,FAKE
1317,4495,REAL
1318,9069,FAKE
1319,6556,FAKE
1320,2274,REAL
1321,9455,FAKE
1322,3724,REAL
1323,420,REAL
1324,3604,REAL
1325,3747,REAL
1326,9661,FAKE
1327,6281,FAKE
1328,2730,REAL
1329,3390,REAL
1330,7569,FAKE
1331,6338,FAKE
1332,4510,REAL
1333,3654,REAL
1334,7088,FAKE
1335,3903,REAL
1336,9365,FAKE
1337,59,REAL
1338,3395,REAL
1339,3207,REAL
1340,5540,FAKE
1341,839,REAL
1342,5841,FAKE
1343,2487,REAL
1344,6262,FAKE
1345,5675,FAKE
1346,4135,REAL
1347,7543,FAKE
1348,1209,REAL
1349,7536,FAKE
1350,9124,FAKE
1351,575,REAL
1352,4232,REAL
1353,5702,FAKE
1354,1040,REAL
1355,1191,REAL
1356,7659,FAKE
1357,3446,REAL
1358,1639,REAL
1359,556,FAKE
1360,2670,REAL
1361,2318,REAL
1362,9220,FAKE
1363,3149,REAL
1364,5257,REAL
1365,9161,FAKE
1366,9149,REAL
1367,1856,REAL
1368,3543,REAL
1369,7257,FAKE
1370,8291,FAKE
1371,9349,FAKE
1372,4017,REAL
1373,8967,FAKE
1374,6144,FAKE
1375,8603,FAKE
1376,220,REAL
1377,7851,FAKE
1378,5090,REAL
1379,3725,REAL
1380,9451,FAKE
1381,8807,FAKE
1382,2666,REAL
1383,3172,REAL
1384,782,REAL
1385,1317,REAL
1386,5756,FAKE
1387,8897,FAKE
1388,8022,FAKE
1389,4238,REAL
1390,2886,REAL
1391,2348,REAL
1392,3753,REAL
1393,6232,FAKE
1394,7149,FAKE
1395,6668,FAKE
1396,5873,FAKE
1397,3383,REAL
1398,10553,FAKE
1399,574,FAKE
1400,10112,FAKE
1401,5950,FAKE
1402,2667,REAL
1403,39,FAKE
1404,4612,FAKE
1405,6292,FAKE
1406,3169,REAL
1407,7682,FAKE
1408,4969,REAL
1409,2630,REAL
1410,7679,FAKE
1411,6779,FAKE
1412,6869,FAKE
1413,9445,FAKE
1414,4295,FAKE
1415,374,REAL
1416,10182,FAKE
1417,4345,REAL
1418,9792,FAKE
1419,2224,REAL
1420,4008,REAL
1421,4897,REAL
1422,398,REAL
1423,7035,FAKE
1424,8893,FAKE
1425,9323,FAKE
1426,7176,FAKE
1427,474,REAL
1428,2379,REAL
1429,1160,REAL
1430,6710,FAKE
1431,4753,REAL
1432,9045,FAKE
1433,1824,REAL
1434,9922,FAKE
1435,8793,FAKE
1436,1234,REAL
1437,1256,REAL
1438,7974,FAKE
1439,6898,FAKE
1440,9091,FAKE
1441,8308,FAKE
1442,7539,FAKE
1443,243,REAL
1444,7496,FAKE
1445,4624,FAKE
1446,2520,REAL
1447,9298,FAKE
1448,2391,REAL
1449,7301,FAKE
1450,7250,REAL
1451,10477,FAKE
1452,4926,REAL
1453,8008,FAKE
1454,3244,REAL
1455,9436,FAKE
1456,9106,FAKE
1457,7887,FAKE
1458,7120,FAKE
1459,7978,FAKE
1460,2827,REAL
1461,8529,FAKE
1462,8126,FAKE
1463,3511,REAL
1464,1788,REAL
1465,2940,REAL
1466,7683,FAKE
1467,4420,REAL
1468,8991,FAKE
1469,6922,FAKE
1470,3122,REAL
1471,2101,REAL
1472,88,REAL
1473,5409,FAKE
1474,5376,FAKE
1475,319,REAL
1476,3068,REAL
1477,3028,REAL
1478,6099,FAKE
1479,6088,FAKE
1480,3732,REAL
1481,9627,FAKE
1482,7358,FAKE
1483,2718,REAL
1484,8580,FAKE
1485,4801,FAKE
1486,8365,FAKE
1487,8361,FAKE
1488,3531,REAL
1489,7923,FAKE
1490,9208,FAKE
1491,630,REAL
1492,1971,REAL
1493,4444,REAL
1494,9599,FAKE
1495,2984,REAL
1496,1830,REAL
1497,8198,FAKE
1498,4520,REAL
1499,2555,REAL
1500,5792,FAKE
1501,10311,FAKE
1502,3952,REAL
1503,3431,REAL
1504,949,REAL
1505,37,REAL
1506,19,REAL
1507,3187,REAL
1508,5299,FAKE
1509,10222,FAKE
1510,1703,REAL
1511,10440,FAKE
1512,1725,REAL
1513,2105,REAL
1514,5781,FAKE
1515,10163,FAKE
1516,411,REAL
1517,5972,FAKE
1518,1647,REAL
1519,10064,FAKE
1520,3800,REAL
1521,2246,REAL
1522,10480,FAKE
1523,5372,REAL
1524,8865,FAKE
1525,5759,FAKE
1526,1859,REAL
1527,6051,FAKE
1528,4604,FAKE
1529,5443,FAKE
1530,8176,FAKE
1531,9831,FAKE
1532,430,REAL
1533,709,REAL
1534,765,REAL
1535,8333,FAKE
1536,5620,FAKE
1537,3157,REAL
1538,8585,FAKE
1539,190,REAL
1540,786,REAL
1541,6759,FAKE
1542,2702,REAL
1543,6979,FAKE
1544,5403,FAKE
1545,3719,FAKE
1546,6807,FAKE
1547,6282,FAKE
1548,4828,REAL
1549,7689,FAKE
1550,1258,REAL
1551,8047,FAKE
1552,1316,REAL
1553,5077,REAL
1554,9649,FAKE
1555,7618,FAKE
1556,6370,FAKE
1557,5076,FAKE
1558,2409,REAL
1559,9513,FAKE
1560,9672,FAKE
1561,2454,REAL
1562,289,REAL
1563,3617,REAL
1564,644,REAL
1565,1314,REAL
1566,3176,REAL
1567,9355,FAKE
1568,5517,FAKE
1569,3283,REAL
1570,5559,FAKE
1571,3620,REAL
1572,2568,REAL
1573,9127,FAKE
1574,8680,FAKE
1575,4607,REAL
1576,4836,REAL
1577,7479,FAKE
1578,8662,FAKE
1579,6023,REAL
1580,6401,FAKE
1581,4435,REAL
1582,6800,FAKE
1583,5046,REAL
1584,7619,FAKE
1585,5897,FAKE
1586,2114,REAL
1587,7477,FAKE
1588,10465,FAKE
1589,1395,REAL
1590,10495,FAKE
1591,6817,FAKE
1592,4564,FAKE
1593,9906,FAKE
1594,4857,REAL
1595,9017,FAKE
1596,1632,REAL
1597,2694,REAL
1598,573,REAL
1599,8262,FAKE
1600,7143,FAKE
1601,1401,REAL
1602,6782,FAKE
1603,3674,REAL
1604,2,REAL
1605,6444,FAKE
1606,4064,REAL
1607,6250,FAKE
1608,813,REAL
1609,6931,FAKE
1610,2061,FAKE
1611,9452,FAKE
1612,1815,REAL
1613,9374,FAKE
1614,2756,REAL
1615,10430,FAKE
1616,9670,REAL
1617,7450,FAKE
1618,1995,REAL
1619,2933,REAL
1620,3973,REAL
1621,9315,FAKE
1622,1378,REAL
1623,9658,FAKE
1624,7976,FAKE
1625,4035,FAKE
1626,5110,REAL
1627,6846,FAKE
1628,1844,REAL
1629,6305,FAKE
1630,1144,REAL
1631,9240,FAKE
1632,8667,FAKE
1633,7329,FAKE
1634,5333,FAKE
1635,4389,REAL
1636,2594,REAL
1637,6108,FAKE
1638,1678,REAL
1639,3857,REAL
1640,6773,FAKE
1641,1575,REAL
1642,2970,REAL
1643,195,REAL
1644,7926,FAKE
1645,6827,FAKE
1646,7594,FAKE
1647,3815,REAL
1648,8843,FAKE
1649,2944,REAL
1650,1282,REAL
1651,8447,FAKE
1652,1658,REAL
1653,7334,FAKE
1654,8481,FAKE
1655,3824,REAL
1656,4288,REAL
1657,5698,FAKE
1658,8947,FAKE
1659,7286,FAKE
1660,1302,REAL
1661,10491,FAKE
1662,7896,FAKE
1663,9459,FAKE
1664,5633,FAKE
1665,6823,FAKE
1666,2212,REAL
1667,2299,REAL
1668,4007,FAKE
1669,5353,FAKE
1670,8746,FAKE
1671,886,REAL
1672,7568,FAKE
1673,9224,FAKE
1674,9442,FAKE
1675,6630,REAL
1676,559,FAKE
1677,1739,REAL
1678,3296,REAL
1679,7770,FAKE
1680,4941,REAL
1681,2383,REAL
1682,9236,FAKE
1683,631,REAL
1684,9515,FAKE
1685,8209,FAKE
1686,341,FAKE
1687,9159,FAKE
1688,3491,REAL
1689,5412,FAKE
1690,9430,FAKE
1691,7321,FAKE
1692,7726,FAKE
1693,1584,REAL
1694,4677,REAL
1695,5181,REAL
1696,2982,REAL
1697,9700,FAKE
1698,2936,REAL
1699,4140,REAL
1700,9467,FAKE
1701,9255,FAKE
1702,6867,FAKE
1703,7514,FAKE
1704,9225,FAKE
1705,4156,REAL
1706,3025,REAL
1707,428,REAL
1708,1696,REAL
1709,1372,REAL
1710,2324,REAL
1711,9558,FAKE
1712,7122,FAKE
1713,6930,FAKE
1714,8734,REAL
1715,4458,REAL
1716,10245,FAKE
1717,5806,FAKE
1718,7230,FAKE
1719,3405,REAL
1720,6751,FAKE
1721,3464,REAL
1722,4209,REAL
1723,4249,REAL
1724,1888,REAL
1725,8434,FAKE
1726,1496,REAL
1727,5523,FAKE
1728,6298,FAKE
1729,5167,REAL
1730,3047,REAL
1731,2294,REAL
1732,6385,FAKE
1733,4028,REAL
1734,635,REAL
1735,9476,FAKE
1736,2227,REAL
1737,5746,FAKE
1738,5627,FAKE
1739,5584,FAKE
1740,9946,FAKE
1741,8586,FAKE
1742,4644,REAL
1743,3596,REAL
1744,10072,FAKE
1745,549,REAL
1746,910,REAL
1747,6554,FAKE
1748,8700,FAKE
1749,3110,REAL
1750,4474,REAL
1751,3492,REAL
1752,1587,REAL
1753,311,FAKE
1754,1346,REAL
1755,7734,FAKE
1756,1362,REAL
1757,5418,FAKE
1758,461,REAL
1759,560,REAL
1760,7464,FAKE
1761,132,REAL
1762,10055,FAKE
1763,8566,FAKE
1764,8826,FAKE
1765,7959,FAKE
1766,1758,REAL
1767,10542,FAKE
1768,5993,REAL
1769,7307,FAKE
1770,10148,FAKE
1771,3344,REAL
1772,1863,REAL
1773,5324,FAKE
1774,7531,FAKE
1775,8158,FAKE
1776,8593,FAKE
1777,5191,FAKE
1778,282,REAL
1779,4821,REAL
1780,5902,FAKE
1781,5886,FAKE
1782,2033,REAL
1783,4557,REAL
1784,238,REAL
1785,6628,FAKE
1786,1674,REAL
1787,5086,REAL
1788,6373,FAKE
1789,5834,FAKE
1790,473,REAL
1791,6520,FAKE
1792,4598,FAKE
1793,76,REAL
1794,4041,REAL
1795,4094,REAL
1796,10022,FAKE
1797,9380,FAKE
1798,5204,REAL
1799,7897,FAKE
1800,10497,FAKE
1801,10240,FAKE
1802,7555,FAKE
1803,5024,REAL
1804,7784,FAKE
1805,8535,FAKE
1806,10322,FAKE
1807,4127,REAL
1808,8864,FAKE
1809,4832,REAL
1810,7518,FAKE
1811,8665,FAKE
1812,3319,REAL
1813,8156,FAKE
1814,904,REAL
1815,4442,REAL
1816,4578,REAL
1817,6036,FAKE
1818,1253,REAL
1819,8946,FAKE
1820,10032,FAKE
1821,1367,REAL
1822,6096,FAKE
1823,1430,REAL
1824,707,REAL
1825,4646,REAL
1826,279,REAL
1827,7941,FAKE
1828,9470,FAKE
1829,2459,REAL
1830,8857,FAKE
1831,6866,FAKE
1832,3191,REAL
1833,1149,REAL
1834,8659,FAKE
1835,9862,FAKE
1836,2875,FAKE
1837,1704,FAKE
1838,9082,FAKE
1839,5910,FAKE
1840,3479,REAL
1841,9490,FAKE
1842,6847,REAL
1843,4809,FAKE
1844,6193,FAKE
1845,5884,FAKE
1846,3379,REAL
1847,9272,FAKE
1848,595,REAL
1849,8464,FAKE
1850,3473,REAL
1851,3286,REAL
1852,8165,FAKE
1853,3984,REAL
1854,5494,FAKE
1855,7273,FAKE
1856,1268,FAKE
1857,10160,FAKE
1858,8228,REAL
1859,3053,REAL
1860,3649,REAL
1861,395,REAL
1862,254,REAL
1863,388,REAL
1864,4057,REAL
1865,122,REAL
1866,8565,FAKE
1867,7287,FAKE
1868,799,REAL
1869,6052,FAKE
1870,1493,REAL
1871,5300,FAKE
1872,8661,FAKE
1873,1814,REAL
1874,4098,REAL
1875,8542,FAKE
1876,1057,REAL
1877,296,REAL
1878,8500,FAKE
1879,8270,FAKE
1880,1163,REAL
1881,7884,REAL
1882,6629,FAKE
1883,1391,REAL
1884,444,REAL
1885,5913,FAKE
1886,7773,FAKE
1887,9530,FAKE
1888,8870,REAL
1889,744,REAL
1890,7806,FAKE
1891,8362,FAKE
1892,4839,REAL
1893,955,REAL
1894,6368,FAKE
1895,10505,FAKE
1896,823,REAL
1897,10392,FAKE
1898,616,REAL
1899,9465,FAKE
1900,5001,REAL
1901,5923,FAKE
1902,9651,REAL
1903,2671,REAL
1904,3020,REAL
1905,2548,REAL
1906,4507,REAL
1907,176,REAL
1908,2322,REAL
1909,1387,REAL
1910,8199,FAKE
1911,7772,FAKE
1912,5721,FAKE
1913,8433,FAKE
1914,9167,FAKE
1915,8571,FAKE
1916,1827,REAL
1917,10075,FAKE
1918,1076,REAL
1919,594,FAKE
1920,2495,REAL
1921,9331,FAKE
1922,10140,FAKE
1923,8880,FAKE
1924,7585,FAKE
1925,8768,FAKE
1926,968,REAL
1927,5805,FAKE
1928,2450,REAL
1929,10325,FAKE
1930,78,REAL
1931,8131,REAL
1932,10380,FAKE
1933,2494,REAL
1934,349,REAL
1935,2575,REAL
1936,6231,FAKE
1937,6026,FAKE
1938,5157,REAL
1939,6946,FAKE
1940,2446,REAL
1941,2925,REAL
1942,1068,REAL
1943,2416,REAL
1944,8930,REAL
1945,7168,FAKE
1946,5797,FAKE
1947,498,REAL
1948,9882,FAKE
1949,10074,FAKE
1950,10229,FAKE
1951,8164,FAKE
1952,4960,REAL
1953,5022,REAL
1954,6565,FAKE
1955,8286,FAKE
1956,8030,FAKE
1957,10447,FAKE
1958,4252,REAL
1959,3541,REAL
1960,2808,REAL
1961,2455,FAKE
1962,9248,FAKE
1963,1709,REAL
1964,732,REAL
1965,7717,REAL
1966,6652,FAKE
1967,2236,REAL
1968,6691,FAKE
1969,8189,REAL
1970,2201,REAL
1971,5453,FAKE
1972,5424,FAKE
1973,5594,FAKE
1974,6056,FAKE
1975,7,REAL
1976,8295,FAKE
1977,3448,REAL
1978,7721,FAKE
1979,2552,REAL
1980,1073,REAL
1981,1862,REAL
1982,5441,FAKE
1983,9387,FAKE
1984,6536,FAKE
1985,5033,REAL
1986,5342,FAKE
1987,1841,REAL
1988,1136,REAL
1989,6189,FAKE
1990,3129,REAL
1991,1336,REAL
1992,7457,FAKE
1993,6302,FAKE
1994,9115,FAKE
1995,7876,FAKE
1996,5166,REAL
1997,4290,REAL
1998,9919,FAKE
1999,9691,FAKE
2000,4336,REAL
2001,7614,FAKE
2002,5108,REAL
2003,7060,FAKE
2004,7056,FAKE
2005,6045,FAKE
2006,8379,FAKE
2007,1795,REAL
2008,9975,FAKE
2009,4628,REAL
2010,4125,REAL
2011,6116,FAKE
2012,4152,REAL
2013,7889,FAKE
2014,1813,REAL
2015,4885,FAKE
2016,5071,REAL
2017,5952,FAKE
2018,6021,FAKE
2019,7159,FAKE
2020,6569,FAKE
2021,2637,REAL
2022,6374,FAKE
2023,1267,REAL
2024,7725,FAKE
2025,3266,REAL
2026,895,REAL
2027,2020,REAL
2028,2512,REAL
2029,3346,REAL
2030,1750,REAL
2031,1400,REAL
2032,3663,REAL
2033,5137,REAL
2034,10463,FAKE
2035,7937,FAKE
2036,5382,FAKE
2037,8964,FAKE
2038,5823,FAKE
2039,3404,REAL
2040,9094,FAKE
2041,125,REAL
2042,2641,REAL
2043,4614,REAL
2044,2245,REAL
2045,5998,FAKE
2046,8017,FAKE
2047,5761,FAKE
2048,7802,FAKE
2049,3033,REAL
2050,8792,FAKE
2051,3849,REAL
2052,7521,FAKE
2053,10100,FAKE
2054,2608,REAL
2055,9245,FAKE
2056,5953,FAKE
2057,4978,REAL
2058,2191,REAL
2059,5916,FAKE
2060,7323,FAKE
2061,4525,REAL
2062,3956,REAL
2063,1307,REAL
2064,338,REAL
2065,6127,FAKE
2066,4333,REAL
2067,2225,REAL
2068,9885,REAL
2069,10063,FAKE
2070,6284,FAKE
2071,9556,FAKE
2072,872,REAL
2073,6228,FAKE
2074,745,REAL
2075,1692,REAL
2076,1404,REAL
2077,4310,REAL
2078,5611,FAKE
2079,9813,REAL
2080,2613,REAL
2081,2055,REAL
2082,9656,FAKE
2083,8811,FAKE
2084,8503,REAL
2085,6789,REAL
2086,5390,FAKE
2087,7749,REAL
2088,4108,REAL
2089,4902,FAKE
2090,6868,FAKE
2091,9260,FAKE
2092,4502,REAL
2093,3970,REAL
2094,4121,REAL
2095,8432,FAKE
2096,4036,FAKE
2097,5504,FAKE
2098,8426,FAKE
2099,5179,REAL
2100,4882,REAL
2101,2262,REAL
2102,1646,REAL
2103,4488,REAL
2104,301,REAL
2105,3838,REAL
2106,6450,REAL
2107,3587,REAL
2108,1866,REAL
2109,2752,REAL
2110,7655,FAKE
2111,7188,FAKE
2112,4189,REAL
2113,4555,REAL
2114,7855,FAKE
2115,6741,FAKE
2116,6355,FAKE
2117,9842,REAL
2118,4863,REAL
2119,5360,FAKE
2120,3185,REAL
2121,1637,REAL
2122,9059,FAKE
2123,8218,FAKE
2124,3646,REAL
2125,5338,REAL
2126,3787,FAKE
2127,7899,FAKE
2128,2720,FAKE
2129,6365,FAKE
2130,2071,REAL
2131,6151,FAKE
2132,3377,REAL
2133,10494,FAKE
2134,9713,FAKE
2135,7009,FAKE
2136,5037,REAL
2137,5632,REAL
2138,4649,FAKE
2139,9772,FAKE
2140,278,REAL
2141,10312,FAKE
2142,7675,FAKE
2143,6839,FAKE
2144,5709,FAKE
2145,5130,REAL
2146,6187,FAKE
2147,7107,FAKE
2148,7162,REAL
2149,9725,FAKE
2150,1896,REAL
2151,8107,FAKE
2152,5314,FAKE
2153,9417,FAKE
2154,1390,REAL
2155,3458,REAL
2156,673,REAL
2157,6438,FAKE
2158,8579,FAKE
2159,9836,FAKE
2160,7085,FAKE
2161,4847,REAL
2162,4927,REAL
2163,5736,FAKE
2164,10413,FAKE
2165,5597,FAKE
2166,4037,REAL
2167,8231,FAKE
2168,2193,REAL
2169,2830,REAL
2170,2819,REAL
2171,8410,FAKE
2172,8253,FAKE
2173,6983,FAKE
2174,9423,FAKE
2175,724,REAL
2176,7043,FAKE
2177,3658,REAL
2178,10015,REAL
2179,5531,FAKE
2180,6360,FAKE
2181,5481,FAKE
2182,8835,FAKE
2183,10486,FAKE
2184,10181,FAKE
2185,5601,FAKE
2186,3520,REAL
2187,4499,REAL
2188,5231,FAKE
2189,7116,FAKE
2190,10517,FAKE
2191,5389,FAKE
2192,153,REAL
2193,2484,REAL
2194,3166,REAL
2195,1736,REAL
2196,5766,FAKE
2197,3335,REAL
2198,3976,REAL
2199,4530,REAL
2200,210,REAL
2201,2561,REAL
2202,453,REAL
2203,9598,FAKE
2204,9187,FAKE
2205,2410,REAL
2206,6699,FAKE
2207,7627,FAKE
2208,4487,REAL
2209,4716,REAL
2210,1003,REAL
2211,5801,FAKE
2212,7931,FAKE
2213,977,REAL
2214,2572,REAL
2215,8855,FAKE
2216,7932,FAKE
2217,3007,REAL
2218,5833,FAKE
2219,1290,REAL
2220,522,FAKE
2221,9759,FAKE
2222,9832,FAKE
2223,7005,FAKE
2224,6300,FAKE
2225,4634,FAKE
2226,7638,FAKE
2227,142,REAL
2228,8613,REAL
2229,9901,FAKE
2230,5168,REAL
2231,10045,FAKE
2232,9542,FAKE
2233,2794,REAL
2234,7171,FAKE
2235,2043,REAL
2236,9887,FAKE
2237,7475,FAKE
2238,7836,FAKE
2239,5425,FAKE
2240,8900,FAKE
2241,6849,FAKE
2242,483,REAL
2243,4613,FAKE
2244,7182,FAKE
2245,8859,FAKE
2246,2749,REAL
2247,5406,FAKE
2248,7570,FAKE
2249,8904,FAKE
2250,5016,REAL
2251,2001,REAL
2252,9721,FAKE
2253,258,REAL
2254,8582,FAKE
2255,4694,REAL
2256,9925,FAKE
2257,10157,FAKE
2258,9325,FAKE
2259,1300,REAL
2260,5391,FAKE
2261,8141,FAKE
2262,5454,FAKE
2263,8694,FAKE
2264,8053,FAKE
2265,3050,REAL
2266,9377,FAKE
2267,8293,FAKE
2268,7008,FAKE
2269,989,REAL
2270,6713,FAKE
2271,1743,REAL
2272,5574,FAKE
2273,1257,REAL
2274,2279,REAL
2275,10086,FAKE
2276,2993,REAL
2277,6935,FAKE
2278,3839,REAL
2279,4227,REAL
2280,2799,REAL
2281,8350,FAKE
2282,515,REAL
2283,8808,FAKE
2284,2249,REAL
2285,7082,FAKE
2286,3013,REAL
2287,3388,REAL
2288,4655,REAL
2289,9817,FAKE
2290,7900,FAKE
2291,2776,REAL
2292,340,REAL
2293,359,REAL
2294,7759,FAKE
2295,2733,REAL
2296,8757,FAKE
2297,9218,FAKE
2298,1542,REAL
2299,4799,REAL
2300,10289,FAKE
2301,9727,FAKE
2302,9621,FAKE
2303,9695,FAKE
2304,7437,FAKE
2305,10417,FAKE
2306,6457,REAL
2307,7030,FAKE
2308,9013,FAKE
2309,9509,FAKE
2310,3825,REAL
2311,4515,REAL
2312,2747,REAL
2313,6516,FAKE
2314,9636,REAL
2315,7398,FAKE
2316,3717,REAL
2317,5205,REAL
2318,6696,FAKE
2319,7991,FAKE
2320,1303,REAL
2321,9051,FAKE
2322,10200,FAKE
2323,10009,FAKE
2324,4214,REAL
2325,2316,REAL
2326,8411,FAKE
2327,6143,FAKE
2328,3262,REAL
2329,9337,FAKE
2330,8737,FAKE
2331,4490,REAL
2332,8062,FAKE
2333,8622,FAKE
2334,4021,REAL
2335,4330,REAL
